SNO,PIN_Code,State_Name,Lat,Long
9894,415214,MAHARASHTRA,18.9156,75.0952
9895,415601,MAHARASHTRA,17.4359,73.6564
9896,415701,MAHARASHTRA,16.5983,74.5122
9897,415606,MAHARASHTRA,17.7816,74.8385
9898,415628,MAHARASHTRA,17.5245,73.4341
9899,415602,MAHARASHTRA,17.552,74.0222
9900,415724,MAHARASHTRA,16.4462,74.3163
9901,415719,MAHARASHTRA,17.7425,73.2869
9902,415711,MAHARASHTRA,17.65,73.4667
9903,415729,MAHARASHTRA,17.9621,73.9375
9904,415208,MAHARASHTRA,17.9798,73.0486
9905,416707,MAHARASHTRA,18.779,76.3111
9906,415637,MAHARASHTRA,17.3411,73.3727
9907,416713,MAHARASHTRA,21.4937,77.0805
9908,416712,MAHARASHTRA,21.4937,77.0805
9909,415807,MAHARASHTRA,17.951,74.2244
9910,415804,MAHARASHTRA,18.7585,73.4791
9911,415626,MAHARASHTRA,17.2877,73.3626
9912,415619,MAHARASHTRA,18.5598,74.1866
9913,415614,MAHARASHTRA,18.5598,74.1866
9914,415805,MAHARASHTRA,18.9554,76.3091
9915,415609,MAHARASHTRA,18.8806,74.6948
9916,415610,MAHARASHTRA,18.5598,74.1866
9917,415620,MAHARASHTRA,17.2877,73.3626
9918,415617,MAHARASHTRA,18.5598,74.1866
9919,416701,MAHARASHTRA,16.8609,73.5499
9920,415639,MAHARASHTRA,17.7425,73.2869
9921,415615,MAHARASHTRA,17.1633,73.268
9922,415806,MAHARASHTRA,20.665,76.3335
9923,416705,MAHARASHTRA,18.434,75.1714
9924,416704,MAHARASHTRA,19.9774,76.8694
9925,415803,MAHARASHTRA,17.0464,73.3937
9926,415616,MAHARASHTRA,21.2923,76.1163
9927,416702,MAHARASHTRA,16.0889,73.6746
9928,415612,MAHARASHTRA,18.7585,73.4791
9929,416709,MAHARASHTRA,18.434,75.1714
9930,415613,MAHARASHTRA,18.5598,74.1866
9931,415801,MAHARASHTRA,16.9818,73.697
9932,415611,MAHARASHTRA,18.779,76.3111
9933,415802,MAHARASHTRA,17.951,74.2244
9934,415629,MAHARASHTRA,17.0509,73.291
9935,415643,MAHARASHTRA,16.7838,73.6585
9936,415726,MAHARASHTRA,17.9621,73.9375
9937,415705,MAHARASHTRA,17.4088,73.204
9938,415603,MAHARASHTRA,17.552,74.0222
9939,415730,MAHARASHTRA,18.2427,72.9877
9940,415714,MAHARASHTRA,17.8476,73.0908
9941,415621,MAHARASHTRA,17.2877,73.3626
9942,415720,MAHARASHTRA,20.0159,74.0745
9943,415706,MAHARASHTRA,17.5897,73.18
9944,415712,MAHARASHTRA,17.7403,73.1909
9945,415718,MAHARASHTRA,17.9635,73.3889
9946,415710,MAHARASHTRA,17.7444,73.3201
9947,415703,MAHARASHTRA,17.4366,73.2173
9948,415713,MAHARASHTRA,17.7714,73.1197
9949,415728,MAHARASHTRA,17.9621,73.9375
9950,415727,MAHARASHTRA,17.6524,73.3866
9951,415717,MAHARASHTRA,17.9181,73.0636
9952,415640,MAHARASHTRA,17.8883,73.4305
9953,415709,MAHARASHTRA,21.3859,77.8782
9954,415604,MAHARASHTRA,17.7614,73.2707
9955,415715,MAHARASHTRA,17.4468,73.6291
9956,415202,MAHARASHTRA,18.9156,75.0952
9957,415708,MAHARASHTRA,17.6214,73.45
9958,415722,MAHARASHTRA,18.0553,74.5306
9959,415608,MAHARASHTRA,15.919,74.1636
9960,415203,MAHARASHTRA,19.6184,77.6699
9961,415702,MAHARASHTRA,17.51,73.3236
9962,415537,MAHARASHTRA,17.3333,74.3167
9963,415020,MAHARASHTRA,20.1806,75.6891
9964,415019,MAHARASHTRA,18.416,75.6642
9965,415518,MAHARASHTRA,17.5477,74.065
9966,412804,MAHARASHTRA,18.4359,75.0545
9967,415515,MAHARASHTRA,18.3756,75.2317
9968,415503,MAHARASHTRA,17.7705,74.3305
9969,415002,MAHARASHTRA,19.3952,76.1404
9970,415504,MAHARASHTRA,18.0813,75.0376
9971,415516,MAHARASHTRA,18.3,74.7199
9972,415536,MAHARASHTRA,17.3333,74.3167
9973,412802,MAHARASHTRA,18.2491,75.1056
9974,415505,MAHARASHTRA,18.0813,75.0376
9975,415021,MAHARASHTRA,20.1806,75.6891
9976,415530,MAHARASHTRA,17.3333,74.3167
9977,415501,MAHARASHTRA,17.6992,74.1625
9978,415514,MAHARASHTRA,18.0553,74.5306
9979,415527,MAHARASHTRA,18.9578,74.8662
9980,415015,MAHARASHTRA,18.416,75.6642
9981,415521,MAHARASHTRA,18.9375,76.7012
9982,412806,MAHARASHTRA,17.9237,73.6586
9983,415023,MAHARASHTRA,20.1806,75.6891
9984,415523,MAHARASHTRA,18.0245,74.5389
9985,415012,MAHARASHTRA,18.416,75.6642
9986,415004,MAHARASHTRA,19.2389,75.3869
9987,415519,MAHARASHTRA,17.5299,74.068
9988,415513,MAHARASHTRA,18.3,74.7199
9989,412805,MAHARASHTRA,18.4359,75.0545
9990,415013,MAHARASHTRA,18.416,75.6642
9991,412803,MAHARASHTRA,18.4445,74.7431
9992,415525,MAHARASHTRA,17.9027,74.0813
9993,415502,MAHARASHTRA,18.8256,74.5988
9994,415511,MAHARASHTRA,18.2824,74.6499
9995,415522,MAHARASHTRA,20.5908,75.1914
9996,415003,MAHARASHTRA,19.2389,75.3869
9997,415010,MAHARASHTRA,19.1216,77.2924
9998,412801,MAHARASHTRA,19.3377,76.2342
9999,415517,MAHARASHTRA,18.3,74.7199
10000,415528,MAHARASHTRA,19.6544,77.5551
10001,415107,MAHARASHTRA,17.5113,74.146
10002,415011,MAHARASHTRA,18.416,75.6642
10003,415524,MAHARASHTRA,19.5033,75.1809
10004,415526,MAHARASHTRA,18.1272,74.0394
10005,415116,MAHARASHTRA,18.8866,76.1394
10006,415022,MAHARASHTRA,20.1806,75.6891
10007,415510,MAHARASHTRA,17.5407,74.3342
10008,415209,MAHARASHTRA,18.9156,75.0952
10009,415115,MAHARASHTRA,18.8866,76.1394
10010,415520,MAHARASHTRA,17.5477,74.065
10011,415508,MAHARASHTRA,18.7965,75.5778
10012,415211,MAHARASHTRA,18.9156,75.0952
10013,415112,MAHARASHTRA,17.6238,74.6742
10014,415104,MAHARASHTRA,17.6931,74.4665
10015,415312,MAHARASHTRA,17.4319,74.6443
10016,415110,MAHARASHTRA,17.2894,74.1818
10017,415507,MAHARASHTRA,17.4586,74.6924
10018,415540,MAHARASHTRA,17.5,74.7044
10019,415103,MAHARASHTRA,21.0588,77.2889
10020,415207,MAHARASHTRA,17.3755,73.7305
10021,415538,MAHARASHTRA,17.3333,74.3167
10022,415539,MAHARASHTRA,17.3333,74.3167
10023,415122,MAHARASHTRA,15.8832,74.2736
10024,415506,MAHARASHTRA,18.0813,75.0376
10025,415124,MAHARASHTRA,15.8832,74.2736
10026,415205,MAHARASHTRA,20.9402,77.2104
10027,415212,MAHARASHTRA,18.9156,75.0952
10028,415106,MAHARASHTRA,17.4042,74.256
10029,415102,MAHARASHTRA,17.4422,74.5502
10030,415509,MAHARASHTRA,19.0802,77.4177
10031,415105,MAHARASHTRA,17.6931,74.4665
10032,415111,MAHARASHTRA,18.8866,76.1394
10033,415109,MAHARASHTRA,17.3706,74.1056
10034,415206,MAHARASHTRA,19.399,76.5865
10035,415014,MAHARASHTRA,17.947,75.1352
10036,415512,MAHARASHTRA,18.6764,76.232
10037,415114,MAHARASHTRA,18.8866,76.1394
10038,415108,MAHARASHTRA,17.6931,74.4665
10039,413710,MAHARASHTRA,18.8429,76.966
10040,423602,MAHARASHTRA,20.155,74.1741
10041,423601,MAHARASHTRA,20.0911,75.3272
10042,422610,MAHARASHTRA,19.0346,74.6496
10043,414604,MAHARASHTRA,20.6043,74.9467
10044,413736,MAHARASHTRA,19.4252,76.5295
10045,413713,MAHARASHTRA,19.4464,75.7092
10046,422611,MAHARASHTRA,19.7109,74.1933
10047,414603,MAHARASHTRA,19.5502,75.0508
10048,413721,MAHARASHTRA,19.501,74.6854
10049,423605,MAHARASHTRA,19.8176,74.3963
10050,413712,MAHARASHTRA,19.1884,75.0677
10051,413707,MAHARASHTRA,19.4703,74.944
10052,423107,MAHARASHTRA,19.5959,74.4317
10053,422601,MAHARASHTRA,20.6272,76.4575
10054,413714,MAHARASHTRA,19.4464,75.7092
10055,413738,MAHARASHTRA,19.6116,75.6153
10056,413737,MAHARASHTRA,19.6096,74.5572
10057,413715,MAHARASHTRA,19.5646,74.6487
10058,414609,MAHARASHTRA,19.4851,74.9684
10059,414605,MAHARASHTRA,19.6562,75.5862
10060,422602,MAHARASHTRA,19.7191,74.8945
10061,413723,MAHARASHTRA,18.6484,75.0939
10062,423604,MAHARASHTRA,18.9333,74.3167
10063,413716,MAHARASHTRA,19.4464,75.7092
10064,422603,MAHARASHTRA,19.4636,74.088
10065,423607,MAHARASHTRA,19.9862,75.378
10066,422620,MAHARASHTRA,18.7471,74.638
10067,413718,MAHARASHTRA,19.678,74.7066
10068,413709,MAHARASHTRA,19.622,74.657
10069,413717,MAHARASHTRA,19.5639,75.2002
10070,413705,MAHARASHTRA,19.3566,74.6045
10071,413706,MAHARASHTRA,19.8793,75.3824
10072,413722,MAHARASHTRA,19.7188,75.4041
10073,413719,MAHARASHTRA,19.6132,76.2534
10074,422604,MAHARASHTRA,19.5295,73.7476
10075,413708,MAHARASHTRA,20.2448,75.4132
10076,422622,MAHARASHTRA,19.3483,74.299
10077,422605,MAHARASHTRA,20.1716,74.6261
10078,422608,MAHARASHTRA,19.7191,74.8945
10079,423603,MAHARASHTRA,19.3486,74.8817
10080,423109,MAHARASHTRA,20.0205,74.235
10081,413711,MAHARASHTRA,21.0725,77.3501
10082,413725,MAHARASHTRA,20.9541,78.2673
10083,413720,MAHARASHTRA,19.7188,75.4041
10084,413739,MAHARASHTRA,20.7981,75.3731
10085,416602,MAHARASHTRA,20.7527,78.6173
10086,416812,MAHARASHTRA,16.0572,74.0544
10087,416614,MAHARASHTRA,19.9327,73.5291
10088,416628,MAHARASHTRA,17.961,74.7229
10089,416605,MAHARASHTRA,17.9405,75.1575
10090,416613,MAHARASHTRA,16.3762,73.5747
10091,416626,MAHARASHTRA,17.961,74.7229
10092,416632,MAHARASHTRA,17.961,74.7229
10093,416612,MAHARASHTRA,15.7513,74.0498
10094,416620,MAHARASHTRA,17.961,74.7229
10095,416603,MAHARASHTRA,16.1567,73.6833
10096,416604,MAHARASHTRA,15.7513,74.0498
10097,416703,MAHARASHTRA,16.5584,73.6186
10098,416608,MAHARASHTRA,17.9405,75.1575
10099,416615,MAHARASHTRA,18.0062,73.7666
10100,416623,MAHARASHTRA,17.961,74.7229
10101,416803,MAHARASHTRA,16.4923,73.3303
10102,416630,MAHARASHTRA,17.961,74.7229
10103,416804,MAHARASHTRA,16.4609,73.2804
10104,416811,MAHARASHTRA,16.0572,74.0544
10105,416601,MAHARASHTRA,19.6614,77.9338
10106,416616,MAHARASHTRA,21.5947,74.1045
10107,416609,MAHARASHTRA,17.9405,75.1575
10108,416610,MAHARASHTRA,16.3762,73.5747
10109,416534,MAHARASHTRA,16.0889,73.6746
10110,416611,MAHARASHTRA,18.0062,73.7666
10111,416801,MAHARASHTRA,16.4923,73.3303
10112,416807,MAHARASHTRA,16.4923,73.3303
10113,416805,MAHARASHTRA,16.4615,73.3753
10114,416806,MAHARASHTRA,16.5545,73.3352
10115,416810,MAHARASHTRA,16.0572,74.0544
10116,416513,MAHARASHTRA,17.0611,74.5879
10117,416511,MAHARASHTRA,17.0611,74.5879
10118,416525,MAHARASHTRA,15.9876,73.6452
10119,416512,MAHARASHTRA,15.6716,74.0558
10120,416528,MAHARASHTRA,15.9787,73.7047
10121,416521,MAHARASHTRA,17.4896,74.3088
10122,416531,MAHARASHTRA,16.0889,73.6746
10123,416549,MAHARASHTRA,15.7777,74.0564
10124,416520,MAHARASHTRA,16.5807,73.5943
10125,416550,MAHARASHTRA,15.9008,74.242
10126,416514,MAHARASHTRA,17.7126,73.8095
10127,416519,MAHARASHTRA,17.0611,74.5879
10128,416523,MAHARASHTRA,17.4896,74.3088
10129,416522,MAHARASHTRA,19.3692,76.3376
10130,416517,MAHARASHTRA,17.0611,74.5879
10131,416518,MAHARASHTRA,19.9464,77.2752
10132,416529,MAHARASHTRA,17.4896,74.3088
10133,416515,MAHARASHTRA,17.0611,74.5879
10134,416516,MAHARASHTRA,17.0464,73.3937
10135,416524,MAHARASHTRA,17.4896,74.3088
10136,413411,MAHARASHTRA,17.9901,75.6514
10137,413217,MAHARASHTRA,17.4574,76.2932
10138,413221,MAHARASHTRA,20.1041,74.2261
10139,413410,MAHARASHTRA,17.9901,75.6514
10140,413255,MAHARASHTRA,17.7393,75.8293
10141,413006,MAHARASHTRA,17.6484,75.9936
10142,413213,MAHARASHTRA,17.9025,75.6759
10143,413227,MAHARASHTRA,18.064,75.9695
10144,413222,MAHARASHTRA,16.6992,73.8501
10145,413403,MAHARASHTRA,19.4347,76.1036
10146,413404,MAHARASHTRA,21.1978,79.1105
10147,413248,MAHARASHTRA,18.6191,77.4089
10148,413409,MAHARASHTRA,19.2208,76.5907
10149,413216,MAHARASHTRA,17.3889,76.0793
10150,413214,MAHARASHTRA,17.8736,75.6408
10151,413303,MAHARASHTRA,17.8439,75.4103
10152,413401,MAHARASHTRA,18.0711,75.7008
10153,413226,MAHARASHTRA,17.6081,76.1779
10154,413005,MAHARASHTRA,18.0979,76.0009
10155,413220,MAHARASHTRA,17.3579,76.3669
10156,413406,MAHARASHTRA,18.064,75.9695
10157,413215,MAHARASHTRA,17.789,76.0242
10158,413004,MAHARASHTRA,18.0979,76.0009
10159,413219,MAHARASHTRA,17.4145,76.0143
10160,413253,MAHARASHTRA,18.3187,75.1457
10161,413324,MAHARASHTRA,18.9029,76.8132
10162,413224,MAHARASHTRA,17.8791,75.9332
10163,413007,MAHARASHTRA,18.0979,76.0009
10164,413002,MAHARASHTRA,17.6157,75.3314
10165,413412,MAHARASHTRA,17.9901,75.6514
10166,413402,MAHARASHTRA,20.0648,75.4844
10167,413228,MAHARASHTRA,17.5651,76.1145
10168,413218,MAHARASHTRA,17.6494,76.3112
10169,413003,MAHARASHTRA,18.0979,76.0009
10170,413001,MAHARASHTRA,17.6715,75.9104
10171,413008,MAHARASHTRA,17.5487,75.891
10172,421506,MAHARASHTRA,19.6743,76.291
10173,421501,MAHARASHTRA,19.6743,76.291
10174,400610,MAHARASHTRA,19.1956,72.9819
10175,400608,MAHARASHTRA,19.1956,72.9819
10176,400602,MAHARASHTRA,19.1956,72.9819
10177,400606,MAHARASHTRA,19.1956,72.9819
10178,400605,MAHARASHTRA,19.1941,73.0002
10179,400603,MAHARASHTRA,19.1956,72.9819
10180,400612,MAHARASHTRA,19.1956,72.9819
10181,400607,MAHARASHTRA,19.1956,72.9819
10182,400601,MAHARASHTRA,19.197,72.9636
10183,400604,MAHARASHTRA,19.1956,72.9819
10184,421002,MAHARASHTRA,19.3743,73.8379
10185,421603,MAHARASHTRA,19.5524,73.7624
10186,421308,MAHARASHTRA,19.3002,73.0588
10187,421402,MAHARASHTRA,19.3831,73.6035
10188,421201,MAHARASHTRA,19.2167,73.0833
10189,421203,MAHARASHTRA,19.267,73.0715
10190,421306,MAHARASHTRA,19.1703,73.1563
10191,421301,MAHARASHTRA,19.2873,73.2518
10192,421602,MAHARASHTRA,19.6451,73.4743
10193,421403,MAHARASHTRA,20.0771,75.0291
10194,421312,MAHARASHTRA,19.7466,73.0878
10195,421503,MAHARASHTRA,19.0924,73.2971
10196,421605,MAHARASHTRA,19.9244,77.1744
10197,421204,MAHARASHTRA,19.3173,73.0597
10198,421102,MAHARASHTRA,19.2963,73.2276
10199,421401,MAHARASHTRA,19.2861,73.4934
10200,421505,MAHARASHTRA,19.9522,76.5833
10201,421502,MAHARASHTRA,19.6743,76.291
10202,421103,MAHARASHTRA,19.261,73.2535
10203,421601,MAHARASHTRA,19.4427,73.4585
10204,421302,MAHARASHTRA,19.2873,73.2518
10205,421004,MAHARASHTRA,19.3743,73.8379
10206,421005,MAHARASHTRA,19.3743,73.8379
10207,421305,MAHARASHTRA,19.2873,73.2518
10208,421202,MAHARASHTRA,19.267,73.0715
10209,421101,MAHARASHTRA,19.3669,73.1758
10210,421311,MAHARASHTRA,19.9671,72.7727
10211,400012,MAHARASHTRA,19,72.8333
10212,400003,MAHARASHTRA,18.95,72.8333
10213,400009,MAHARASHTRA,18.6764,72.8819
10214,400005,MAHARASHTRA,18.9069,72.8106
10215,444701,MAHARASHTRA,20.7654,77.868
10216,401403,MAHARASHTRA,19.7244,72.9097
10217,401702,MAHARASHTRA,20.0847,72.7289
10218,401609,MAHARASHTRA,19.7201,73.6925
10219,401504,MAHARASHTRA,19.8354,72.8048
10220,401506,MAHARASHTRA,19.8354,72.8048
10221,401106,MAHARASHTRA,19.2691,72.8096
10222,401405,MAHARASHTRA,19.724,72.6997
10223,413582,MAHARASHTRA,18.8806,74.6948
10224,413603,MAHARASHTRA,17.7055,76.1913
10225,413509,MAHARASHTRA,18.0771,76.6118
10226,413501,MAHARASHTRA,18.1816,76.0389
10227,413601,MAHARASHTRA,17.9005,76.1487
10228,413503,MAHARASHTRA,20.0427,78.1297
10229,413405,MAHARASHTRA,20.0328,75.9845
10230,413525,MAHARASHTRA,18.4453,75.8359
10231,401107,MAHARASHTRA,19.2836,72.8675
10232,401101,MAHARASHTRA,19.4115,73.396
10233,401301,MAHARASHTRA,19.1455,73.474
10234,401302,MAHARASHTRA,19.45,72.75
10235,401201,MAHARASHTRA,19.9596,73.1993
10236,401202,MAHARASHTRA,19.9596,73.1993
10237,401501,MAHARASHTRA,19.8036,72.756
10238,401701,MAHARASHTRA,20.1157,72.7388
10239,401105,MAHARASHTRA,19.4115,73.396
10240,401503,MAHARASHTRA,19.8746,72.6851
10241,401601,MAHARASHTRA,19.9678,72.7126
10242,401602,MAHARASHTRA,19.7201,73.6925
10243,401608,MAHARASHTRA,19.7201,73.6925
10244,401610,MAHARASHTRA,19.7201,73.6925
10245,401206,MAHARASHTRA,19.9596,73.1993
10246,401603,MAHARASHTRA,19.1728,75.1743
10247,401607,MAHARASHTRA,19.909,72.9531
10248,401401,MAHARASHTRA,19.3201,72.8557
10249,401402,MAHARASHTRA,19.3201,72.8557
10250,401703,MAHARASHTRA,20.1002,72.7339
10251,401604,MAHARASHTRA,19.9365,73.3403
10252,401209,MAHARASHTRA,19.9596,73.1993
10253,401304,MAHARASHTRA,19.0444,73.9555
10254,401207,MAHARASHTRA,19.9596,73.1993
10255,401203,MAHARASHTRA,21.5809,74.0594
10256,401502,MAHARASHTRA,19.7986,73.094
10257,401606,MAHARASHTRA,19.285,72.8086
10258,401102,MAHARASHTRA,18.5613,74.3727
10259,421303,MAHARASHTRA,19.3081,73.3095
10260,401204,MAHARASHTRA,19.4869,73.0277
10261,401208,MAHARASHTRA,19.3547,72.9094
10262,401303,MAHARASHTRA,19.467,72.8546
10263,401305,MAHARASHTRA,19.3291,73.109
10264,401103,MAHARASHTRA,19.8762,72.7627
10265,401605,MAHARASHTRA,19.7201,73.6925
10266,431007,MAHARASHTRA,19.8793,75.3824
10267,400065,MAHARASHTRA,19.1699,72.8504
10268,431501,MAHARASHTRA,19.6289,76.2098
10269,400052,MAHARASHTRA,18.7997,72.926
10270,442304,MAHARASHTRA,19.7801,76.847
10271,442201,MAHARASHTRA,21.1579,78.1491
10272,442202,MAHARASHTRA,21.0314,78.1998
10273,442003,MAHARASHTRA,20.7637,78.6899
10274,442101,MAHARASHTRA,19.9855,78.3048
10275,442301,MAHARASHTRA,20.7388,78.924
10276,442203,MAHARASHTRA,21.0607,78.6062
10277,442106,MAHARASHTRA,20.8997,78.5147
10278,442001,MAHARASHTRA,20.8675,78.5872
10279,442306,MAHARASHTRA,20.639,78.2876
10280,442111,MAHARASHTRA,20.7811,78.6703
10281,442302,MAHARASHTRA,20.7548,78.282
10282,442303,MAHARASHTRA,20.6414,78.5188
10283,442305,MAHARASHTRA,20.64,78.9642
10284,442104,MAHARASHTRA,20.8199,78.7345
10285,442102,MAHARASHTRA,20.6729,78.8036
10286,442105,MAHARASHTRA,20.7424,78.5871
10287,442307,MAHARASHTRA,21.3174,77.9948
10288,413506,MAHARASHTRA,18.0604,76.7149
10289,413504,MAHARASHTRA,18.7857,76.6856
10290,413604,MAHARASHTRA,17.8537,76.4385
10291,413508,MAHARASHTRA,18.9692,76.3518
10292,413534,MAHARASHTRA,20.1863,74.9362
10293,413507,MAHARASHTRA,18.4709,75.9976
10294,413624,MAHARASHTRA,17.9614,75.889
10295,413608,MAHARASHTRA,17.993,76.3308
10296,413623,MAHARASHTRA,17.8424,75.9624
10297,413605,MAHARASHTRA,17.8278,76.4636
10298,413602,MAHARASHTRA,18.1268,76.3374
10299,413606,MAHARASHTRA,18.0566,76.9276
10300,413502,MAHARASHTRA,18.4952,76.0137
10301,413526,MAHARASHTRA,18.721,75.149
10302,413505,MAHARASHTRA,19.546,76.1358
10303,413528,MAHARASHTRA,18.5405,76.2616
10304,400029,MAHARASHTRA,18.986,72.8259
10305,400099,MAHARASHTRA,19.2355,72.8468
10306,400051,MAHARASHTRA,19.0587,72.8452
10307,400057,MAHARASHTRA,18.9965,72.8746
10308,400058,MAHARASHTRA,18.9965,72.8746
10309,400056,MAHARASHTRA,18.9965,72.8746
10310,400059,MAHARASHTRA,18.9965,72.8746
10311,400069,MAHARASHTRA,19.1145,72.8712
10312,400054,MAHARASHTRA,18.9965,72.8746
10313,400055,MAHARASHTRA,18.9965,72.8746
10314,400053,MAHARASHTRA,19.1309,72.8526
10315,400050,MAHARASHTRA,18.9965,72.8746
10316,400093,MAHARASHTRA,19.2355,72.8468
10317,400049,MAHARASHTRA,19.1026,72.8242
10318,400096,MAHARASHTRA,19.2355,72.8468
10319,400061,MAHARASHTRA,19.1391,72.8101
10320,400098,MAHARASHTRA,19.2355,72.8468
10321,444409,MAHARASHTRA,20.2271,77.3054
10322,400037,MAHARASHTRA,19.0167,72.85
10323,431750,MAHARASHTRA,19.2998,77.2699
10324,444507,MAHARASHTRA,20.1694,77.562
10325,444101,MAHARASHTRA,21.1506,77.092
10326,444002,MAHARASHTRA,20.4615,77.5197
10327,444511,MAHARASHTRA,20.3188,77.5675
10328,444102,MAHARASHTRA,20.7784,77.2566
10329,444302,MAHARASHTRA,19.7773,76.9365
10330,444401,MAHARASHTRA,20.6113,77.1373
10331,444111,MAHARASHTRA,20.8854,77.129
10332,444004,MAHARASHTRA,20.6748,77.0043
10333,444105,MAHARASHTRA,20.5322,77.2439
10334,444103,MAHARASHTRA,20.5952,77.395
10335,444005,MAHARASHTRA,20.4994,78.894
10336,444110,MAHARASHTRA,20.6445,77.4683
10337,444126,MAHARASHTRA,20.6786,77.5881
10338,444405,MAHARASHTRA,20.4977,77.2474
10339,444503,MAHARASHTRA,20.9098,79.1702
10340,444106,MAHARASHTRA,20.7886,77.5879
10341,444403,MAHARASHTRA,20.3768,77.4558
10342,444117,MAHARASHTRA,21.0311,77.0325
10343,444107,MAHARASHTRA,20.709,77.388
10344,444311,MAHARASHTRA,20.287,76.9395
10345,444501,MAHARASHTRA,21.1588,77.2072
10346,444407,MAHARASHTRA,20.602,77.2776
10347,444001,MAHARASHTRA,20.7096,76.9981
10348,444506,MAHARASHTRA,19.9393,76.7114
10349,444006,MAHARASHTRA,20.6137,77.0107
10350,444502,MAHARASHTRA,20.7329,78.45
10351,444104,MAHARASHTRA,20.696,77.0981
10352,431133,MAHARASHTRA,19.786,75.1652
10353,431151,MAHARASHTRA,20.8619,76.1628
10354,431002,MAHARASHTRA,19.9361,75.2215
10355,431001,MAHARASHTRA,19.7358,75.952
10356,431005,MAHARASHTRA,19.7358,75.952
10357,431134,MAHARASHTRA,20.077,75.6578
10358,431136,MAHARASHTRA,20.7418,76.4428
10359,431004,MAHARASHTRA,19.7358,75.952
10360,431105,MAHARASHTRA,19.6144,75.3657
10361,431137,MAHARASHTRA,19.7666,75.9132
10362,431006,MAHARASHTRA,19.7358,75.952
10363,431003,MAHARASHTRA,19.7358,75.952
10364,431147,MAHARASHTRA,20.3671,75.2195
10365,431117,MAHARASHTRA,20.4931,75.718
10366,431204,MAHARASHTRA,19.0028,74.4384
10367,431203,MAHARASHTRA,19.841,75.8864
10368,431212,MAHARASHTRA,19.8288,75.9573
10369,431202,MAHARASHTRA,19.3718,76.5901
10370,431150,MAHARASHTRA,20.5616,75.3465
10371,431113,MAHARASHTRA,20.7769,75.6261
10372,431114,MAHARASHTRA,20.3096,75.8253
10373,431213,MAHARASHTRA,19.9615,75.9795
10374,431209,MAHARASHTRA,19.4886,75.9917
10375,431206,MAHARASHTRA,18.6766,76.4543
10376,431211,MAHARASHTRA,19.3413,76.0217
10377,431118,MAHARASHTRA,19.9269,76.9914
10378,431207,MAHARASHTRA,19.6633,76.0677
10379,431132,MAHARASHTRA,20.4367,75.9005
10380,431112,MAHARASHTRA,21.2421,74.3419
10381,431135,MAHARASHTRA,20.2328,75.6551
10382,431120,MAHARASHTRA,20.5645,75.5495
10383,431208,MAHARASHTRA,20.1277,75.9931
10384,431205,MAHARASHTRA,19.4995,75.7488
10385,431115,MAHARASHTRA,20.097,75.0007
10386,431102,MAHARASHTRA,20.0231,75.163
10387,431109,MAHARASHTRA,20.7717,77.8342
10388,431008,MAHARASHTRA,20.0447,75.3456
10389,431103,MAHARASHTRA,20.1605,75.5015
10390,431101,MAHARASHTRA,20.0201,75.2691
10391,423702,MAHARASHTRA,20.0911,75.3272
10392,431152,MAHARASHTRA,,
10393,431009,MAHARASHTRA,20.8416,75.6501
10394,431121,MAHARASHTRA,19.7048,76.7531
10395,431107,MAHARASHTRA,19.1602,77.315
10396,431148,MAHARASHTRA,19.1192,73.9715
10397,423703,MAHARASHTRA,21.2481,80.2565
10398,431111,MAHARASHTRA,20.8271,75.4662
10399,431104,MAHARASHTRA,20.2567,75.3038
10400,431110,MAHARASHTRA,20.1785,75.6307
10401,431010,MAHARASHTRA,19.7358,75.952
10402,431116,MAHARASHTRA,20.3156,75.3288
10403,423701,MAHARASHTRA,20.7563,77.7341
10404,416138,MAHARASHTRA,,
10405,442919,MAHARASHTRA,,
10406,411067,MAHARASHTRA,,
10407,400011,MAHARASHTRA,18.9833,72.8333
10408,400615,MAHARASHTRA,19.1956,72.9819
10409,413207,MAHARASHTRA,19.0563,75.949
10410,431517,MAHARASHTRA,18.5882,76.2612
10411,414203,MAHARASHTRA,18.8052,75.1756
10412,431523,MAHARASHTRA,18.5728,76.3382
10413,431518,MAHARASHTRA,18.8483,77.531
10414,431126,MAHARASHTRA,20.6285,77.233
10415,431128,MAHARASHTRA,18.7472,76.0179
10416,431127,MAHARASHTRA,19.3116,75.6691
10417,431519,MAHARASHTRA,18.1187,76.3053
10418,414202,MAHARASHTRA,20.421,75.9478
10419,431123,MAHARASHTRA,18.8142,75.9306
10420,431142,MAHARASHTRA,19.8365,76.8138
10421,431124,MAHARASHTRA,18.9469,76.172
10422,431125,MAHARASHTRA,19.2853,76.4378
10423,431515,MAHARASHTRA,20.896,75.794
10424,431520,MAHARASHTRA,18.9994,76.659
10425,414204,MAHARASHTRA,19.0028,74.4384
10426,413229,MAHARASHTRA,19.6026,76.288
10427,414205,MAHARASHTRA,20.7232,78.9446
10428,413249,MAHARASHTRA,19.0741,75.3076
10429,431129,MAHARASHTRA,19.2383,76.0865
10430,431130,MAHARASHTRA,19.2926,75.5969
10431,431530,MAHARASHTRA,18.8732,76.5028
10432,413212,MAHARASHTRA,17.789,76.0242
10433,413315,MAHARASHTRA,18.1961,75.4188
10434,413322,MAHARASHTRA,17.2979,75.4297
10435,413309,MAHARASHTRA,18.8637,76.6885
10436,413202,MAHARASHTRA,19.9618,76.2133
